Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.9092693179836039,0.002305015944304929
RF,,,,,BinaryVector,subset0_1,0.05705703819989535,0.017403275420377392
RF,,,,,BinaryVector,f1,0.060480900052328625,0.017400942583011232
RF,,,,,BinaryVector,jaccard,0.0595976800976801,0.017369853635680332
RF,,,,,BinaryVector,macro_f1,0.042753121062486146,0.01583145795857856
RF,,,,,BinaryVector,micro_f1,0.10245258137005596,0.02726606995726903
RF,,,,,BinaryVector,macro_precision,0.15290250556964113,0.05595439719565828
RF,,,,,BinaryVector,micro_precision,0.46388559430624,0.08633617803311719
RF,,,,,BinaryVector,macro_recall,0.026903099095822443,0.01047365166986006
RF,,,,,BinaryVector,micro_recall,0.05787450732836294,0.016390493165382644
RF,,,,,BinaryVector,example_precision,0.06029652886795744,0.01735827938272272
RF,,,,,BinaryVector,example_recall,0.06159288330716902,0.01758710343791184
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.9651372345375894,0.010592949312145869
RF,,,,,ScoreVector,ranking_loss,0.2513912609436419,0.0202005825743457
RF,,,,,ScoreVector,one_error,0.665447409733124,0.03004879078915791
RF,,,,,ScoreVector,coverage,2.919040293040293,0.23996735109368394
RF,,,,,ScoreVector,lr_ap,0.5057914833465856,0.02500804934624644
RF,,,,,ScoreVector,auc_macro,0.6133384597181525,0.02832735373992661
RF,,,,,ScoreVector,auc_micro,0.7340345308709773,0.020379317901532724
RF,,,,,ScoreVector,auprc_macro,0.1703325986083194,0.01473026619273271
RF,,,,,ScoreVector,auprc_micro,0.24164920032926368,0.021426367038095848
