Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.9505507955936355,0.006075727611256237
RF,,,,,BinaryVector,subset0_1,0.46666666666666656,0.04341085271317829
RF,,,,,BinaryVector,f1,0.5012698412698413,0.03567242131553654
RF,,,,,BinaryVector,jaccard,0.490671834625323,0.038251133968089886
RF,,,,,BinaryVector,macro_f1,0.048095821399814144,0.0027306864827070345
RF,,,,,BinaryVector,micro_f1,0.14512695302317705,0.014308512082704717
RF,,,,,BinaryVector,macro_precision,0.1285714285714286,0.01924446498290975
RF,,,,,BinaryVector,micro_precision,0.9188888888888889,0.08177053107988487
RF,,,,,BinaryVector,macro_recall,0.031184208437263678,0.0029307848812554875
RF,,,,,BinaryVector,micro_recall,0.07881391456905544,0.007977646606400773
RF,,,,,BinaryVector,example_precision,0.5317829457364341,0.030754782054073455
RF,,,,,BinaryVector,example_recall,0.49105943152454784,0.03810624023795505
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.9473874361915496,0.026436594899702952
RF,,,,,ScoreVector,ranking_loss,0.07913568369108724,0.005575814251964832
RF,,,,,ScoreVector,one_error,0.6775193798449614,0.060564418556975516
RF,,,,,ScoreVector,coverage,1.931782945736434,0.27373892089926705
RF,,,,,ScoreVector,lr_ap,0.7997994728292147,0.008932399977149764
RF,,,,,ScoreVector,auc_macro,,
RF,,,,,ScoreVector,auc_micro,0.850494474216581,0.01659222474047704
RF,,,,,ScoreVector,auprc_macro,0.4217908992371943,0.03998146415364844
RF,,,,,ScoreVector,auprc_micro,0.3958802354980653,0.06702657563526158
