Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.9102240537240537,0.0009929320315383255
RF,,,,,BinaryVector,subset0_1,0.0018409209837781265,0.002847349245000796
RF,,,,,BinaryVector,f1,0.0018409209837781265,0.002847349245000796
RF,,,,,BinaryVector,jaccard,0.0018409209837781265,0.002847349245000796
RF,,,,,BinaryVector,macro_f1,0.001009510003823117,0.0015815641143081662
RF,,,,,BinaryVector,micro_f1,0.003405304829850068,0.005266567868266554
RF,,,,,BinaryVector,macro_precision,0.026666666666666665,0.038873012632302
RF,,,,,BinaryVector,micro_precision,0.32,0.46647615158762407
RF,,,,,BinaryVector,macro_recall,0.0005155751666564057,0.0008111945553296202
RF,,,,,BinaryVector,micro_recall,0.0017125493660412733,0.0026511001864610345
RF,,,,,BinaryVector,example_precision,0.0018409209837781265,0.002847349245000796
RF,,,,,BinaryVector,example_recall,0.0018409209837781265,0.002847349245000796
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.9994371435094663,0.0007968632097029812
RF,,,,,ScoreVector,ranking_loss,0.19473500573500574,0.01697650007697835
RF,,,,,ScoreVector,one_error,0.6339403453689167,0.02458683761537885
RF,,,,,ScoreVector,coverage,2.2804343275771846,0.20883715784073204
RF,,,,,ScoreVector,lr_ap,0.5618901318636014,0.01704824939269156
RF,,,,,ScoreVector,auc_macro,0.6956394901251269,0.026191407993398887
RF,,,,,ScoreVector,auc_micro,0.8112978885159636,0.017790097050099644
RF,,,,,ScoreVector,auprc_macro,0.2503057658020909,0.02063202266286996
RF,,,,,ScoreVector,auprc_micro,0.3342019438655621,0.027216524780364532
