Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.8067067545667207,0.004747503862054861
RF,,,,,BinaryVector,subset0_1,0.18709819824444332,0.020501058592096923
RF,,,,,BinaryVector,f1,0.603710671246938,0.01163544983849891
RF,,,,,BinaryVector,jaccard,0.5020557907472852,0.01179369395203465
RF,,,,,BinaryVector,macro_f1,0.3599338486508725,0.012394129390692704
RF,,,,,BinaryVector,micro_f1,0.6358795759485009,0.009862539488894994
RF,,,,,BinaryVector,macro_precision,0.6145266839128655,0.05645230120820033
RF,,,,,BinaryVector,micro_precision,0.7395930142196427,0.009616388519310206
RF,,,,,BinaryVector,macro_recall,0.3257272930471016,0.010975522797799222
RF,,,,,BinaryVector,micro_recall,0.5579253240842192,0.015198134417998487
RF,,,,,BinaryVector,example_precision,0.731781579202528,0.009391717595703458
RF,,,,,BinaryVector,example_recall,0.5634571397732685,0.01687935068801729
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.7705058988699716,0.014061988219549222
RF,,,,,ScoreVector,ranking_loss,0.1764608819457151,0.0041390303880492925
RF,,,,,ScoreVector,one_error,0.2430279075338364,0.013717057977211605
RF,,,,,ScoreVector,coverage,6.510710264702359,0.11204394684550599
RF,,,,,ScoreVector,lr_ap,0.7536084686552879,0.005412465611300876
RF,,,,,ScoreVector,auc_macro,0.6807055873427528,0.012110769700789262
RF,,,,,ScoreVector,auc_micro,0.8371523727901783,0.005654821004284963
RF,,,,,ScoreVector,auprc_macro,0.49467905767449744,0.008290294749432978
RF,,,,,ScoreVector,auprc_micro,0.703258300286613,0.008607706636130493
