Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.8088872674474029,0.0043493430841688415
RF,,,,,BinaryVector,subset0_1,0.18271358417603475,0.017354603679170653
RF,,,,,BinaryVector,f1,0.611039272035089,0.010050214763667506
RF,,,,,BinaryVector,jaccard,0.5073682077138395,0.011424733448330055
RF,,,,,BinaryVector,macro_f1,0.35130644740091216,0.007968904650290659
RF,,,,,BinaryVector,micro_f1,0.6409243388734821,0.00972739364190631
RF,,,,,BinaryVector,macro_precision,0.627879459658855,0.058114627087397834
RF,,,,,BinaryVector,micro_precision,0.7429815628938288,0.0097852855550642
RF,,,,,BinaryVector,macro_recall,0.32354709378706675,0.011419382331772143
RF,,,,,BinaryVector,micro_recall,0.5639061321484854,0.0174910666001547
RF,,,,,BinaryVector,example_precision,0.7369722297590734,0.008222894447620262
RF,,,,,BinaryVector,example_recall,0.5699576374091415,0.01742304352908381
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.7809985294241337,0.016860590856566722
RF,,,,,ScoreVector,ranking_loss,0.16565181195629544,0.004813723020821815
RF,,,,,ScoreVector,one_error,0.243027394213165,0.01035111434447794
RF,,,,,ScoreVector,coverage,6.205409886556131,0.08459942632734432
RF,,,,,ScoreVector,lr_ap,0.7604832856694259,0.004074440034923672
RF,,,,,ScoreVector,auc_macro,0.7004068189175716,0.009190890225403852
RF,,,,,ScoreVector,auc_micro,0.8440793476240626,0.004745363128991667
RF,,,,,ScoreVector,auprc_macro,0.5173617052482393,0.008794199232247949
RF,,,,,ScoreVector,auprc_micro,0.71761120547409,0.00841797351822137
