Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.7701238869531553,0.020792913752977173
RF,,,,,BinaryVector,subset0_1,0.1510569105691057,0.06123099441472235
RF,,,,,BinaryVector,f1,0.29393883081687955,0.09438476925932072
RF,,,,,BinaryVector,jaccard,0.25655129694154083,0.08418533878763072
RF,,,,,BinaryVector,macro_f1,0.2576513231209093,0.104245662719144
RF,,,,,BinaryVector,micro_f1,0.3598470645527911,0.08496219934399821
RF,,,,,BinaryVector,macro_precision,0.2914209569526907,0.09691097182914203
RF,,,,,BinaryVector,micro_precision,0.41275953665286313,0.07465755243857666
RF,,,,,BinaryVector,macro_recall,0.25435742557697055,0.12589205902969108
RF,,,,,BinaryVector,micro_recall,0.3284445300215012,0.10457847180453432
RF,,,,,BinaryVector,example_precision,0.2941761517615176,0.09421931940422455
RF,,,,,BinaryVector,example_recall,0.3336585365853659,0.11271728595079995
RF,,,,,BinaryVector,mfrd,0.9707574464432427,0.03825094436904337
RF,,,,,BinaryVector,afrd,0.5636713328113533,0.10080558823114778
RF,,,,,ScoreVector,ranking_loss,0.29260433604336045,0.04803011878169589
RF,,,,,ScoreVector,one_error,0.5811846689895471,0.08271770154213329
RF,,,,,ScoreVector,coverage,1.7206039488966318,0.231678195987448
RF,,,,,ScoreVector,lr_ap,0.607182733255904,0.05207185065630888
RF,,,,,ScoreVector,auc_macro,,
RF,,,,,ScoreVector,auc_micro,0.718975353362441,0.05154852899280104
RF,,,,,ScoreVector,auprc_macro,0.36249586669338824,0.10031939641796685
RF,,,,,ScoreVector,auprc_micro,0.38835123554950707,0.0670861252089487
