Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.8417979835698282,0.013643919630023663
RF,,,,,BinaryVector,subset0_1,0.49051904406273344,0.06299512128189136
RF,,,,,BinaryVector,f1,0.5071614388847399,0.06539660577330993
RF,,,,,BinaryVector,jaccard,0.5029848145382126,0.06462671861769376
RF,,,,,BinaryVector,macro_f1,0.4406536232784833,0.03701097928803696
RF,,,,,BinaryVector,micro_f1,0.617248077726105,0.05000731563822391
RF,,,,,BinaryVector,macro_precision,0.5927758697958632,0.04388384874290313
RF,,,,,BinaryVector,micro_precision,0.7886655615460948,0.03892380038110395
RF,,,,,BinaryVector,macro_recall,0.37278051778634796,0.0455789945453442
RF,,,,,BinaryVector,micro_recall,0.5115803441841178,0.06637827308548051
RF,,,,,BinaryVector,example_precision,0.5047211849639034,0.06520676390552628
RF,,,,,BinaryVector,example_recall,0.5138424197162061,0.06678982180492514
RF,,,,,BinaryVector,mfrd,0.9968275674626287,0.007274316450662594
RF,,,,,BinaryVector,afrd,0.581116202762267,0.050947181666129715
RF,,,,,ScoreVector,ranking_loss,0.16366193676873286,0.018489096240433794
RF,,,,,ScoreVector,one_error,0.29635922330097086,0.030018119977807168
RF,,,,,ScoreVector,coverage,0.49754667662434654,0.05616017554221618
RF,,,,,ScoreVector,lr_ap,0.8212139034105053,0.01716569219635022
RF,,,,,ScoreVector,auc_macro,0.7692301526333627,0.04399592504201537
RF,,,,,ScoreVector,auc_micro,0.8655011745463291,0.016473585297513808
RF,,,,,ScoreVector,auprc_macro,0.5711499388360545,0.03993121557368567
RF,,,,,ScoreVector,auprc_micro,0.7365220152508288,0.026369379802915892
