Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.7740869736324282,0.006158172392664575
RF,,,,,BinaryVector,subset0_1,0.0736507366151635,0.013938845160359262
RF,,,,,BinaryVector,f1,0.5595100657656493,0.009337462955651821
RF,,,,,BinaryVector,jaccard,0.44057364923270165,0.010062026186067094
RF,,,,,BinaryVector,macro_f1,0.35763384378261587,0.011061607359046469
RF,,,,,BinaryVector,micro_f1,0.5866994714860146,0.009236659014397231
RF,,,,,BinaryVector,macro_precision,0.45061905188475243,0.01874884891019942
RF,,,,,BinaryVector,micro_precision,0.6574401690527057,0.012397032313452077
RF,,,,,BinaryVector,macro_recall,0.32642669959627335,0.011244981736449111
RF,,,,,BinaryVector,micro_recall,0.5298927082549567,0.012047600440977373
RF,,,,,BinaryVector,example_precision,0.6613697379538714,0.01053097673250318
RF,,,,,BinaryVector,example_recall,0.5329534928385349,0.013038666976467678
RF,,,,,BinaryVector,mfrd,0.9928523681952754,0.004089527831065434
RF,,,,,BinaryVector,afrd,0.679320757475507,0.021313152282521806
RF,,,,,ScoreVector,ranking_loss,0.21946404883208787,0.00552944774832301
RF,,,,,ScoreVector,one_error,0.262064917954246,0.014327536754254213
RF,,,,,ScoreVector,coverage,7.463829201101929,0.12776912220059258
RF,,,,,ScoreVector,lr_ap,0.7074637194974721,0.007808201079620238
RF,,,,,ScoreVector,auc_macro,0.6251741920454784,0.010988358102399703
RF,,,,,ScoreVector,auc_micro,0.7929528922282603,0.006582784513199903
RF,,,,,ScoreVector,auprc_macro,0.42933405737237396,0.00860057709833979
RF,,,,,ScoreVector,auprc_micro,0.6405004120955425,0.009589094990531956
