Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.7877661633759194,0.027237650243533407
RF,,,,,BinaryVector,subset0_1,0.186527293844367,0.07811771056047112
RF,,,,,BinaryVector,f1,0.30927680991095624,0.10413249700458546
RF,,,,,BinaryVector,jaccard,0.2774773519163763,0.09603944649674813
RF,,,,,BinaryVector,macro_f1,0.25108885753338994,0.10152605643448206
RF,,,,,BinaryVector,micro_f1,0.3785113178329063,0.09864213530529832
RF,,,,,BinaryVector,macro_precision,0.2949989199368456,0.09975824254131443
RF,,,,,BinaryVector,micro_precision,0.4677996963200603,0.08562891984805462
RF,,,,,BinaryVector,macro_recall,0.24901490539692184,0.12696145686913113
RF,,,,,BinaryVector,micro_recall,0.3307541656415248,0.11329332767110864
RF,,,,,BinaryVector,example_precision,0.3087704219899342,0.10728360740288728
RF,,,,,BinaryVector,example_recall,0.3433681765389083,0.11631056815722536
RF,,,,,BinaryVector,mfrd,0.9880770945161188,0.029096129925855137
RF,,,,,BinaryVector,afrd,0.6005252450314265,0.10506820739267805
RF,,,,,ScoreVector,ranking_loss,0.2561151761517615,0.043199797915885116
RF,,,,,ScoreVector,one_error,0.5301277584204414,0.08563639921216483
RF,,,,,ScoreVector,coverage,1.5347502903600465,0.21969160303005167
RF,,,,,ScoreVector,lr_ap,0.6516809910956252,0.05048770373619865
RF,,,,,ScoreVector,auc_macro,0.6951509384838066,0.07198618343627189
RF,,,,,ScoreVector,auc_micro,0.7465672362247787,0.03616961782882998
RF,,,,,ScoreVector,auprc_macro,0.39373017711169517,0.0943376965617751
RF,,,,,ScoreVector,auprc_micro,0.4241522158136459,0.059797482235091744
