Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7404415608663183,0.03354285702371022
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.492808065720687,0.059933346824758336
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6661234752302713,0.0339213793466093
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7417877147124718,0.03346755845448089
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.4966579536967886,0.060480335733944984
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.6653239980084641,0.03504006334869176
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7389992531740106,0.03359001270946058
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.49011575802837937,0.062012804758041155
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.6645719442369927,0.03404606736555152
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7408215085884987,0.03392093317410439
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.49665048543689316,0.061216373120582035
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.6642940004978839,0.03526391864083669
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.6752987303958178,0.04188661962800714
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.3906945481702763,0.06547687628204865
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.6310191685337315,0.032014255965313064
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.6762621359223302,0.04160961444496759
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.39377893950709486,0.06594570582799036
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.6317896440129449,0.03176520471364221
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.6750074682598953,0.04166643640165549
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.3906945481702763,0.06547687628204865
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.6308884739855611,0.031769609380037984
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.6757785660941,0.04118351772038984
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.39377893950709486,0.06594570582799036
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.6314666417724669,0.0313439833788113
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.275962783171521,0.0647089119273897
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.13952203136669156,0.05027643072856242
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.2745531491162559,0.06330817152854588
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.13297236743838683,0.04714952377676569
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.27801095344784665,0.06386669260700926
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.14067587752053773,0.04798623537084755
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.2741075429424944,0.06281749932682278
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.13258775205377146,0.04685913176799472
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.3811233507592731,0.07570406390425422
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.22082897684839434,0.06837640137545972
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.38035163057007715,0.0761661942638519
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.2204406273338312,0.06919730644099885
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.38137789395070953,0.07573057798971089
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.2208252427184466,0.06879821615983879
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.3807343788897187,0.07601605005649983
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.2208215085884989,0.06953833343128209
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7290711351755043,0.02949879295434928
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.42808065720687083,0.052726767728103856
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6589718695543937,0.03139250307912407
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7388965646004482,0.03046713549514583
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.47585511575802847,0.05948462490157127
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.6636526014438635,0.032049195450639896
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7280041075429424,0.028466718256519294
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.4280769230769231,0.05381136548044178
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.6579375155588747,0.030656986455772587
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7374458551157581,0.03166216386527239
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.48086631814787156,0.05803023248608067
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.6606437640029873,0.03405068172667171
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.6872442120985811,0.030860645084024252
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.35947722180731895,0.04854513641779433
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.6291710231516054,0.03223682866474954
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.6983243091859598,0.031535446618280734
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.3929947722180732,0.054452522037239284
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.6376847149614138,0.03450206873229706
XGBoost,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.6871480582524272,0.030189557251356015
XGBoost,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.35947722180731895,0.04854513641779433
