Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.5806545181545182,0.005204067704067672
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.03542178542178542,0.0051187551187551195
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.5112106830856837,0.007458879333879287
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.638017752601086,0.011193959110625817
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.08263945763945764,0.005198380198380204
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.4847100617933956,0.009257119673786285
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.5809341538508206,0.006046766463433106
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.03711097461097461,0.006807944307944309
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.5113653426153433,0.006314837564837583
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.6385751281584615,0.008384331300997916
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.08601214851214851,0.0052040677040677
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.4784308930142268,0.004757652674319518
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.49380915005915005,0.00450734825734822
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.01012944762944763,0.006762444262444263
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.4912912777496116,0.004748484956818233
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.499144978311645,0.007027861194527862
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.02193102193102193,0.005096005096005097
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.49159272909272955,0.009321171821171731
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.49324798283131616,0.0039461810295143285
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.01012944762944763,0.006762444262444263
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.49073011052177773,0.004187317728984369
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.4991478220644887,0.005341515758182425
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.02193102193102193,0.005096005096005097
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.4917078062911401,0.007747059830393088
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.5216580216580217,0.009873509873509878
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.011801574301574302,0.0016664391664391659
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.4678765074598413,0.012673685590352146
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.5837570525070526,0.001265470015470005
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.04553985803985804,0.0051358176358176355
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.46223582890249615,0.0010846344179677725
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.5241993887827221,0.016904214820881502
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.015179952679952681,0.0017119392119392127
XGBoost,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.47259514655348034,0.017969525261192026
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.5980990460157127,0.006067620650954009
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.059036309036309034,0.008531258531258534
XGBoost,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.46107205690539077,0.008586887753554345
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.5081577789911124,0.004229608396275064
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.01686914186914187,0.003401128401128402
XGBoost,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.46385391072891125,0.0012976044226045425
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.527549329632663,0.003419138835805524
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.026987214487214486,0.003418190918190919
XGBoost,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.4632638590971928,0.0011982220315555625
XGBoost,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.5073122364789031,0.0028228986562319758
XGBoost,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.01686914186914187,0.003401128401128402
XGBoost,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.46331913623580334,0.004133164549831342
XGBoost,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.5278337049170383,0.005387015803682449
XGBoost,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.02867640367640368,0.005107380107380108
XGBoost,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.46397517647517694,0.0008155883155884502
