Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.17094583987441134,0.012997682647442955
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.01739403453689168,0.005256498164637428
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.18417993057004023,0.004664730555877405
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.16847592883307172,0.013277916782529533
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.017399267399267396,0.006982489671260163
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.1834812545440486,0.005193058313611225
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.17111634397348685,0.013329134025640364
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.018419675562532704,0.00618352979316519
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.18434064287360966,0.005092425662247327
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.1695818070818071,0.013508982028618447
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.017399267399267396,0.006982489671260163
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.1837592192097684,0.0049811780155159776
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.1658407465550323,0.014080764655322726
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.015353218210361069,0.007267226996875456
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.18137557360948228,0.007155983776191947
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.1657552764695622,0.014019587764385335
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.015353218210361069,0.007267226996875456
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.18069181292572162,0.0064971562105947895
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.1658407465550323,0.014080764655322726
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.015353218210361069,0.007267226996875456
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.18137557360948228,0.007155983776191947
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.1657552764695622,0.014019587764385335
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.015353218210361069,0.007267226996875456
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.18069181292572162,0.0064971562105947895
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8262213183641756,0.0016097708149840993
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.01739403453689168,0.005256498164637428
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8261752533181107,0.0016422335452821466
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.017399267399267396,0.006982489671260163
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8261594754451898,0.0015618343515732343
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.018419675562532704,0.00618352979316519
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8261909519052378,0.001586454115927327
