Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.5924102483249858,0.003581478439118523
RF,,,,,BinaryVector,subset0_1,0.002482760980784696,0.0025841419196068207
RF,,,,,BinaryVector,f1,0.4187203035867776,0.0097404134907744
RF,,,,,BinaryVector,jaccard,0.288576403681378,0.008173100215070823
RF,,,,,BinaryVector,macro_f1,0.36075095862374995,0.008760228105948094
RF,,,,,BinaryVector,micro_f1,0.439326249395957,0.008587341563791278
RF,,,,,BinaryVector,macro_precision,0.32801979632358613,0.009043627963292855
RF,,,,,BinaryVector,micro_precision,0.3763420569409948,0.007794068386069582
RF,,,,,BinaryVector,macro_recall,0.47663584213486876,0.023530635394393668
RF,,,,,BinaryVector,micro_recall,0.5278299606814112,0.013896030934651062
RF,,,,,BinaryVector,example_precision,0.3820046599190058,0.007222736013435835
RF,,,,,BinaryVector,example_recall,0.5271924542527952,0.014989769668323522
RF,,,,,BinaryVector,mfrd,0.4057166339313049,0.06803155924829979
RF,,,,,BinaryVector,afrd,0.19013202653049027,0.01820360753366106
