Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7963863141375846,0.0065906834970885985
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.17708750406378865,0.02260715370046549
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6634893985847528,0.008242099597205885
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,jaccard,0.5557344351555382,0.010297733622658126
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_f1,0.42955582823037475,0.013068236359517876
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_f1,0.6765611091818364,0.008531525810402393
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_precision,0.5255433385692634,0.024497040883322618
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_precision,0.651650996909832,0.011767921239808158
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_recall,0.4544149859431708,0.0086400260259017
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_recall,0.7036490147249611,0.011135075952463016
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_precision,0.6591522950458585,0.0120849437846885
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_recall,0.7149427427240749,0.01000453923659683
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,mfrd,1.0,0.0
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,afrd,0.6739771956762524,0.017694180353302547
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.796830625046237,0.006623300286987352
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,subset0_1_pa,0.17708750406378865,0.02260715370046549
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,f1_pa,0.6636325439166076,0.008200748665994953
