Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.7699303135888502,0.027096066263044345
RF,,,,,BinaryVector,subset0_1,0.17463414634146343,0.0630937925586688
RF,,,,,BinaryVector,f1,0.32544483159117304,0.06833196397655598
RF,,,,,BinaryVector,jaccard,0.2857065427797135,0.06369712166406309
RF,,,,,BinaryVector,macro_f1,0.2563675653669336,0.07547390761023116
RF,,,,,BinaryVector,micro_f1,0.3869383207707077,0.06400439655219907
RF,,,,,BinaryVector,macro_precision,0.29784157524717236,0.09867840275804018
RF,,,,,BinaryVector,micro_precision,0.43185882710558593,0.09181690409609432
RF,,,,,BinaryVector,macro_recall,0.26541395350410696,0.09456296675957845
RF,,,,,BinaryVector,micro_recall,0.3621750300411126,0.0807507904731589
RF,,,,,BinaryVector,example_precision,0.3234889663182346,0.07189480428834956
RF,,,,,BinaryVector,example_recall,0.3695121951219512,0.08093329909061141
RF,,,,,BinaryVector,mfrd,0.9760555164765691,0.027040942441834918
RF,,,,,BinaryVector,afrd,0.5643167371528492,0.09187021326724563
RF,,,,,ScoreVector,ranking_loss,0.28311420828494,0.03913661026859418
RF,,,,,ScoreVector,one_error,0.5515214866434378,0.0753139146061723
RF,,,,,ScoreVector,coverage,1.665040650406504,0.2059941786511375
RF,,,,,ScoreVector,lr_ap,0.6228627564847077,0.042909893754837114
RF,,,,,ScoreVector,auc_macro,,
RF,,,,,ScoreVector,auc_micro,0.7180620821212222,0.03548948959267917
RF,,,,,ScoreVector,auprc_macro,0.3698923321395655,0.07888072966614548
RF,,,,,ScoreVector,auprc_micro,0.3954409540849678,0.06956270063942624
