Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.9502471349852396,0.0008340084376709568
RF,,,,,BinaryVector,subset0_1,0.02232189063308608,0.005429848671804925
RF,,,,,BinaryVector,f1,0.37098599523069103,0.006621197520529802
RF,,,,,BinaryVector,jaccard,0.26946256616038416,0.004105853178434729
RF,,,,,BinaryVector,macro_f1,0.07871875145661013,0.005950589471817669
RF,,,,,BinaryVector,micro_f1,0.4441256160935835,0.006295526827519313
RF,,,,,BinaryVector,macro_precision,0.1681565365394686,0.01657860463838044
RF,,,,,BinaryVector,micro_precision,0.7720858114966334,0.016638033821729632
RF,,,,,BinaryVector,macro_recall,0.062492987927276825,0.004461477518218755
RF,,,,,BinaryVector,micro_recall,0.311880823459828,0.007803462902974461
RF,,,,,BinaryVector,example_precision,0.6074306825369444,0.013085902320411713
RF,,,,,BinaryVector,example_recall,0.28974438543745956,0.007427885479704067
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.8585418114999456,0.024073444733064633
RF,,,,,ScoreVector,ranking_loss,0.0721295336000846,0.0018364381362417598
RF,,,,,ScoreVector,one_error,0.21444367776436085,0.019097780775364243
RF,,,,,ScoreVector,coverage,11.423581162670349,0.37312750017107715
RF,,,,,ScoreVector,lr_ap,0.6991809668298705,0.004420631184139083
RF,,,,,ScoreVector,auc_macro,,
RF,,,,,ScoreVector,auc_micro,0.9150455996781547,0.004366505227319357
RF,,,,,ScoreVector,auprc_macro,0.2634406323901998,0.020631504291656194
RF,,,,,ScoreVector,auprc_micro,0.5725437381721427,0.01188596008777615
