Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.5798644986449865,0.05385927405336144
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.11124274099883856,0.05044023342033131
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.4474671754880815,0.03970642992307145
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.583015873015873,0.05592227971455568
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.13372822299651566,0.0591430888283035
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.44161141529782655,0.046537918960991964
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.5790669763840496,0.053751220359382
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.11414634146341462,0.05075907673864223
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.4470175322161385,0.04076435774359844
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.5778823073945025,0.055517966134585754
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.13665505226480834,0.06448299176259466
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.4326792765886843,0.04914079139368999
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.493546264034069,0.06387587668304275
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.06961672473867596,0.035923373110677254
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.43161285327138993,0.03830332534637234
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.49549361207897796,0.0629615516615001
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.07256678281068525,0.03518587978946849
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.432836236933798,0.036000482705368694
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.493546264034069,0.06387587668304275
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.06961672473867596,0.035923373110677254
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.43161285327138993,0.03830332534637234
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.49549361207897796,0.0628249269789843
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.07354239256678281,0.0361892088715499
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.43277119628339145,0.036213554293957825
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.6514781262098336,0.03403015731191845
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.08020905923344948,0.051007543989373204
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.6522152535811074,0.0347587474173276
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.11530778164924506,0.06061940756808196
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.6516562137049944,0.03342332848953892
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.082137049941928,0.05027763892399512
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.652365466511808,0.03555116953311133
