Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
LightGBM,,,,,BinaryVector,hamming_accuracy,0.8020571937003332,0.002140176764519008
LightGBM,,,,,BinaryVector,subset0_1,0.1493557825573636,0.020523492886402372
LightGBM,,,,,BinaryVector,f1,0.6248241583901336,0.0045009633007850516
LightGBM,,,,,BinaryVector,jaccard,0.5151377725892639,0.005263702614823597
LightGBM,,,,,BinaryVector,macro_f1,0.41375504832588295,0.00265872201165726
LightGBM,,,,,BinaryVector,micro_f1,0.6510311019514505,0.0034307637839201856
LightGBM,,,,,BinaryVector,macro_precision,0.5281406146958433,0.011825565901240781
LightGBM,,,,,BinaryVector,micro_precision,0.6980281579308094,0.012771500164787784
LightGBM,,,,,BinaryVector,macro_recall,0.387388405890914,0.005599314775795966
LightGBM,,,,,BinaryVector,micro_recall,0.6101877174942223,0.00685034259560219
LightGBM,,,,,BinaryVector,example_precision,0.6994409893753488,0.011081322827368439
LightGBM,,,,,BinaryVector,example_recall,0.6151209802256976,0.00725614462475592
LightGBM,,,,,BinaryVector,mfrd,0.999581589958159,0.0008368200836819994
LightGBM,,,,,BinaryVector,afrd,0.6575468295133249,0.014242029237055675
LightGBM,,,,,ScoreVector,ranking_loss,0.16391786302105973,0.0015660853489042332
LightGBM,,,,,ScoreVector,one_error,0.22631025101380833,0.01239338854165393
LightGBM,,,,,ScoreVector,coverage,6.393830741063942,0.05177372833471503
LightGBM,,,,,ScoreVector,lr_ap,0.7668570847357111,0.004888511929060656
LightGBM,,,,,ScoreVector,auc_macro,0.6750214824282559,0.007037867890691164
LightGBM,,,,,ScoreVector,auc_micro,0.8373673307975229,0.0027748029830171202
LightGBM,,,,,ScoreVector,auprc_macro,0.4887237294510016,0.007684180964546239
LightGBM,,,,,ScoreVector,auprc_micro,0.7021644397117288,0.005389191031941669
