Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7684698286094099,0.01879391023069351
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.28330722119356216,0.04166016480086876
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6678658446429416,0.02145733117055159
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7774006551773252,0.01863756358650893
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.298809286426435,0.03680827967315353
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.6584927259039206,0.02143830115309058
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7672349617813228,0.019001129400632
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.2809428856288278,0.0428941685653999
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.6670970286419649,0.02179095837603067
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7721649337701182,0.018128085024856737
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.28430138156957696,0.030248980365871123
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.6461014710969131,0.021652926830410438
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.7244580544082041,0.021431839103317023
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.2350719270759151,0.0348996408666552
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.6509550464253496,0.018718921791425844
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.7278269952048615,0.02164097075637876
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.2435066229881783,0.031063756525711916
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.652978269273811,0.018855029012879738
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.7240654227792812,0.021559494519123833
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.23507477567298107,0.03459602618900626
