Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.6582479784366576,0.007779864823396591
RF,,,,,BinaryVector,subset0_1,0.003962264150943397,0.0059186366571162725
RF,,,,,BinaryVector,f1,0.4758248717778188,0.020106506445006035
RF,,,,,BinaryVector,jaccard,0.33907280455393674,0.016823975102538136
RF,,,,,BinaryVector,macro_f1,0.4682386561832781,0.017729309076600266
RF,,,,,BinaryVector,micro_f1,0.5110558695253209,0.016157706756267015
RF,,,,,BinaryVector,macro_precision,0.49191876765399484,0.02433142953151919
RF,,,,,BinaryVector,micro_precision,0.5305970953296518,0.020146738895140952
RF,,,,,BinaryVector,macro_recall,0.45545034583982796,0.02165814626569995
RF,,,,,BinaryVector,micro_recall,0.4935693275301507,0.02161621061735382
RF,,,,,BinaryVector,example_precision,0.5222811402434043,0.02484518368080356
RF,,,,,BinaryVector,example_recall,0.4940135247352228,0.024580670685544228
RF,,,,,BinaryVector,mfrd,0.6457924077374726,0.07582259434973383
RF,,,,,BinaryVector,afrd,0.3174451657383133,0.03198925091773085
RF,,,,,ScoreVector,ranking_loss,0.3290824816468348,0.011142890509757166
RF,,,,,ScoreVector,one_error,0.37698113207547174,0.025240741899155705
RF,,,,,ScoreVector,coverage,9.631132075471697,0.14558288093900004
RF,,,,,ScoreVector,lr_ap,0.6209465268057638,0.014952047847101949
RF,,,,,ScoreVector,auc_macro,0.6495496076757863,0.011928282090381822
RF,,,,,ScoreVector,auc_micro,0.6797391754106314,0.009514667918708506
RF,,,,,ScoreVector,auprc_macro,0.5014534678010552,0.019717455660000965
RF,,,,,ScoreVector,auprc_micro,0.5385395782977549,0.018192278597303532
