Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7731110899264485,0.006445974171066817
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.10650514176205876,0.015492038742592414
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6497364313714239,0.006976483444125584
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,jaccard,0.5314633966127605,0.00919642059533164
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_f1,0.4392272374638344,0.009591037910578134
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_f1,0.6611744445414325,0.007299990086046313
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_precision,0.44473894956341126,0.015351255842164457
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_precision,0.6033531244134054,0.009641079905547457
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_recall,0.4907612027748499,0.010069429592590896
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_recall,0.73147934298685,0.011965668476308342
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_precision,0.6153221318071691,0.009589983704664828
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_recall,0.7416720986993434,0.010241274328392147
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,mfrd,0.9997786960514233,0.0007504852252848332
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,afrd,0.6304661446983881,0.018715478056034292
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.7743405055156444,0.006417794776022877
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,subset0_1_pa,0.10758054856869086,0.015411073330320008
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,f1_pa,0.6507078202345309,0.006986901754271753
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,jaccard_pa,0.5327226375823476,0.00915327707326483
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_precision_pa,0.6172019421854267,0.009558279908486343
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_recall_pa,0.7412139428215094,0.010355568081624331
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_precision_pa,0.45197494592648296,0.02092766161267462
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_precision_pa,0.6057464515476204,0.009800361332223204
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_recall_pa,0.48955596965738285,0.009762641478871972
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_recall_pa,0.731132943429603,0.011998585185361057
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_f1_pa,0.43882501393815637,0.009455061187871698
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_f1_pa,0.6624645167568416,0.0073382524416430095
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,mfrd_pa,0.9998048814725132,0.0006676822721839755
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,afrd_pa,0.6326550880058438,0.018648631154638315
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,arec,0.7748131757194433,0.006385541933585883
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,aabs,0.0020921361717522076,0.0005958787758182674
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,rec,0.10758054856869086,0.015411073330320008
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,abs,0.026973632428177883,0.0076103875430602866
RF,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,ranking_loss,0.18590115770527177,0.00425526075399725
RF,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,one_error,0.2374860975651489,0.012231621334548753
RF,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,coverage,6.820400732337491,0.07603186236856409
RF,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,lr_ap,0.7443729502059384,0.005718215330981676
RF,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,auc_macro,0.660648760995393,0.011639522927689222
