Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.6784574846887906,0.02102377774578895
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.12278023073636234,0.029401240395069576
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.5927595377133901,0.01991029749075533
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,jaccard,0.4717910554052128,0.02210541509265641
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_f1,0.5920782903530172,0.021478559853091345
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_f1,0.6034711963365788,0.021059492480708604
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_precision,0.4852836981423305,0.02127889010444105
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_precision,0.49029191814349155,0.021489549104257533
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_recall,0.7753012164583809,0.032578917648414335
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_recall,0.7857903607236701,0.03160571214154388
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_precision,0.5144824573897354,0.02146260622062162
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_recall,0.7862218107582016,0.03311958532425033
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,mfrd,0.40317661981861086,0.08818960482581549
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,afrd,0.18996387574453505,0.03584871520185859
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.7104112678689729,0.018999826377726892
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,subset0_1_pa,0.16213878510987187,0.03589989969055749
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,f1_pa,0.6105460212768286,0.019454537467727913
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,jaccard_pa,0.49766912611778014,0.02280784531891654
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_precision_pa,0.5477996697737475,0.023818234088602206
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_recall_pa,0.7681040679345763,0.0343059328044509
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_precision_pa,0.5294183634333313,0.022913888906587486
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_precision_pa,0.5331759746996803,0.024021827401117964
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_recall_pa,0.7650319617752338,0.034101901973293165
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_recall_pa,0.7782576990356305,0.032650211266113185
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_f1_pa,0.6200497404362176,0.021115957085284274
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_f1_pa,0.6322961304239714,0.02109662889062125
