Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.6916516516516517,0.017197954631798264
RF,,,,,BinaryVector,subset0_1,0.15783783783783784,0.03476310311527249
RF,,,,,BinaryVector,f1,0.6195678535678532,0.02434835356887605
RF,,,,,BinaryVector,jaccard,0.5104624624624625,0.027351100770242803
RF,,,,,BinaryVector,macro_f1,0.4845787222195242,0.02164289626374848
RF,,,,,BinaryVector,micro_f1,0.6469316950176797,0.02343042064003547
RF,,,,,BinaryVector,macro_precision,0.4908208889317368,0.022780685900306165
RF,,,,,BinaryVector,micro_precision,0.6373709834068897,0.029406878304319407
RF,,,,,BinaryVector,macro_recall,0.49741772904631537,0.028116300610362802
RF,,,,,BinaryVector,micro_recall,0.6584392111872102,0.035789154520071864
RF,,,,,BinaryVector,example_precision,0.6472972972972972,0.030234976325988296
RF,,,,,BinaryVector,example_recall,0.6533693693693694,0.03509291578029943
RF,,,,,BinaryVector,mfrd,0.9996261682242991,0.0018313942002117225
RF,,,,,BinaryVector,afrd,0.5410153119664751,0.05184753241884035
RF,,,,,ScoreVector,ranking_loss,0.23324824824824827,0.01983945852651064
RF,,,,,ScoreVector,one_error,0.28864864864864864,0.03893559869464672
RF,,,,,ScoreVector,coverage,2.8043243243243245,0.10661186807639694
RF,,,,,ScoreVector,lr_ap,0.778432932932933,0.02061562924905512
RF,,,,,ScoreVector,auc_macro,0.5740845598257591,0.03055070870711011
RF,,,,,ScoreVector,auc_micro,0.7627231744481421,0.015140140402758974
RF,,,,,ScoreVector,auprc_macro,0.5141758969647509,0.027911679827149285
RF,,,,,ScoreVector,auprc_micro,0.6659066226082743,0.030769008892386908
