Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.7998396361778631,0.005932563754251875
RF,,,,,BinaryVector,subset0_1,0.14216877983676401,0.019187363730485327
RF,,,,,BinaryVector,f1,0.5936055221660719,0.011093497784872973
RF,,,,,BinaryVector,jaccard,0.4857431890322016,0.01265880910090731
RF,,,,,BinaryVector,macro_f1,0.3541321818938256,0.014293720091456253
RF,,,,,BinaryVector,micro_f1,0.623836847413078,0.01175355983581238
RF,,,,,BinaryVector,macro_precision,0.5558653378907729,0.03883386171794398
RF,,,,,BinaryVector,micro_precision,0.7233373699369844,0.008171444407570462
RF,,,,,BinaryVector,macro_recall,0.3210995937824752,0.013490356151798116
RF,,,,,BinaryVector,micro_recall,0.548717899107908,0.018211503624848767
RF,,,,,BinaryVector,example_precision,0.7168853502354351,0.009859437236597683
RF,,,,,BinaryVector,example_recall,0.553214678253986,0.017088655922732524
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.7548381663362531,0.018485311160073854
RF,,,,,ScoreVector,ranking_loss,0.18617598540675423,0.005104820941411859
RF,,,,,ScoreVector,one_error,0.24145594853104735,0.014625203786881069
RF,,,,,ScoreVector,coverage,6.774515853053401,0.12370683280929108
RF,,,,,ScoreVector,lr_ap,0.7456752745287666,0.005532659191687933
RF,,,,,ScoreVector,auc_macro,0.6638200165926343,0.010900827254624044
RF,,,,,ScoreVector,auc_micro,0.8256261717353308,0.006243343023527357
RF,,,,,ScoreVector,auprc_macro,0.47041020943151834,0.007165135687483966
RF,,,,,ScoreVector,auprc_micro,0.6894512155579109,0.008681492959709934
