Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.6718069945927087,0.016365608437782817
RF,,,,,BinaryVector,subset0_1,0.009811616954474097,0.008893720306367849
RF,,,,,BinaryVector,f1,0.1586879831430851,0.01635686047253501
RF,,,,,BinaryVector,jaccard,0.10647607792811868,0.013414092276191093
RF,,,,,BinaryVector,macro_f1,0.13121285331026944,0.011612176773252618
RF,,,,,BinaryVector,micro_f1,0.16329055966953615,0.01349804172668236
RF,,,,,BinaryVector,macro_precision,0.0943854761817471,0.007479403201059549
RF,,,,,BinaryVector,micro_precision,0.10605049687845927,0.009477228942346967
RF,,,,,BinaryVector,macro_recall,0.3107674856802497,0.042620172438909185
RF,,,,,BinaryVector,micro_recall,0.3555655153010694,0.02558393312611145
RF,,,,,BinaryVector,example_precision,0.10942495867699947,0.014175814769612119
RF,,,,,BinaryVector,example_recall,0.35800418628990066,0.026158458823201322
RF,,,,,BinaryVector,mfrd,0.7103563840557847,0.07257460948569902
RF,,,,,BinaryVector,afrd,0.3960710480448882,0.04020794798348313
RF,,,,,ScoreVector,ranking_loss,0.33638640125306796,0.025541786370695208
RF,,,,,ScoreVector,one_error,0.7627629513343799,0.02606051099910791
RF,,,,,ScoreVector,coverage,3.859569858712716,0.2902324721673438
RF,,,,,ScoreVector,lr_ap,0.41314063116903293,0.024658501593673457
RF,,,,,ScoreVector,auc_macro,0.5423934134322501,0.036018978558031815
RF,,,,,ScoreVector,auc_micro,0.6710076072358889,0.023177212130749567
RF,,,,,ScoreVector,auprc_macro,0.13713997728497784,0.017021399520356518
RF,,,,,ScoreVector,auprc_micro,0.1824938027344685,0.01739794228686409
