Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7117117117117118,0.010227859679235061
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.19099099099099104,0.0453682101333844
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6750779350779347,0.018038034637051257
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7177177177177176,0.025089007296342825
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.1783783783783784,0.026966900084857238
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.6451051051051045,0.03079761601320395
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7132132132132132,0.012381698575428375
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.1927927927927928,0.04649905549752771
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.6762147862147859,0.019686133578453648
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.705105105105105,0.024554944260371935
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.15495495495495498,0.03192800927327811
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.6192578292578288,0.03527388141952327
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.7057057057057057,0.011936700849460512
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.1927927927927928,0.02648097019225058
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.6726741026741025,0.0191191829717316
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.7051051051051052,0.011883699061507099
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.2,0.02085736378881122
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.6658058058058056,0.015744032339120077
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.7054054054054055,0.011292249655833742
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.1927927927927928,0.02648097019225058
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.6726998426998425,0.017908807988001006
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.705105105105105,0.011537160788167274
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.2036036036036036,0.02457330035492947
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.6660117260117258,0.01464123540981882
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.5287687687687687,0.021355046710367673
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.12432432432432432,0.027562267641042082
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.4784384384384384,0.023641397429703465
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.0,0.0
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.53009009009009,0.02212167823487192
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.12432432432432432,0.029825126769814143
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.46966966966966966,0.025933152223362663
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.0,0.0
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5847447447447447,0.02071366899199984
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.018018018018018014,0.005697797585888972
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5855855855855855,0.01891272123089874
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.021621621621621623,0.009187422547014027
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.585105105105105,0.02007983057678492
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.018018018018018014,0.005697797585888972
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5863063063063061,0.01833317961631889
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.021621621621621623,0.009187422547014027
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.6906906906906908,0.013956696743089754
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.16396396396396395,0.022359772335118662
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6558815958815954,0.02006449300283346
