Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7865202738646722,0.011456112433163655
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.47029787527712835,0.02176591933406535
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.7082104931067585,0.013399185937715101
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,jaccard,0.636925075410552,0.015178536360351717
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_f1,0.6007386697965413,0.014693622034273086
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_f1,0.6005937898261258,0.015024028355968118
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_precision,0.4521367575629114,0.014667079438631303
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_precision,0.4518568135030546,0.015489529813593073
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,macro_recall,0.9032125353670978,0.011945653050319766
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,micro_recall,0.8959038604785381,0.012816871262270199
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_precision,0.6483018319947773,0.014713949707058513
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,example_recall,0.9085253462846824,0.01197833184389067
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,mfrd,0.21749247346189976,0.022321975940791532
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,afrd,0.14088579557555386,0.016084704719034344
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.9174639066187196,0.004433906291884521
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,subset0_1_pa,0.6764771269982213,0.015035197363516523
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,f1_pa,0.8168980913604367,0.012801357384640088
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,jaccard_pa,0.7814335218651672,0.012550670233702464
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_precision_pa,0.7967238290159747,0.012252687880252893
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,example_recall_pa,0.8719192612241489,0.016172974186022156
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_precision_pa,0.759254292675299,0.016006280965062545
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_precision_pa,0.7441424287559186,0.015534838113208422
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_recall_pa,0.8947636669087926,0.012757199292808486
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_recall_pa,0.8884182405136674,0.013695572507764502
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,macro_f1_pa,0.8195418750565574,0.011765293412780863
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,micro_f1_pa,0.8097833139147589,0.011201666922054264
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,mfrd_pa,0.10818833765857669,0.033817591030124675
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,afrd_pa,0.04423398827497298,0.01214636650254027
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,arec,0.9303437973562456,0.0035477141304384964
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,aabs,0.15580208360291348,0.013530467639948461
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,rec,0.6859274850976095,0.014341743861764537
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PartialAbstention,abs,0.38055141001199094,0.020619960083873155
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,ranking_loss,0.06707803638301564,0.006070001369543325
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,one_error,0.1940079881988596,0.02305068265669501
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,coverage,0.42541817272107724,0.024927862257944997
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,lr_ap,0.8836907319064993,0.011620064051931927
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,auc_macro,0.9391432269531249,0.001011775602119213
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,auc_micro,0.9440274166867209,0.00179422486943824
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,auprc_macro,0.8340169240335082,0.010220199242893508
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,ScoreVector,auprc_micro,0.8396183711503493,0.011260041624795287
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8502436429407405,0.00674707447306987
LightGBM,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.44952251964700096,0.019081810532186428
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7961453633652804,0.01044973531837788
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.5160022774130658,0.01962032811015564
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.7186412174793917,0.010505832979503443
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,jaccard,0.6570775355630121,0.012344716429609146
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,macro_f1,0.604899052322421,0.012468488143476454
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,micro_f1,0.6049332068118692,0.012767793302919305
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,macro_precision,0.4639492903289094,0.014103613277677797
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,micro_precision,0.46353158761893043,0.014844259249902104
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,macro_recall,0.8805352396091684,0.008076135363270795
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,micro_recall,0.8711560635600447,0.009402482757456842
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,example_precision,0.6743750629020331,0.014209754837387952
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,example_recall,0.8883788672170414,0.00848187120530394
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,mfrd,0.20276548692393762,0.02437445723652009
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,afrd,0.11825263791043208,0.012675933551338657
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,hamming_accuracy_pa,0.9293340199699507,0.003022442132736639
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,subset0_1_pa,0.7440967713378134,0.015450927486563596
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,f1_pa,0.8299761497035902,0.011997897817427657
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,jaccard_pa,0.8083322266198391,0.011790656141433715
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,example_precision_pa,0.8303937000908096,0.014011504284891072
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,example_recall_pa,0.8507559537288195,0.012741830288459231
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,macro_precision_pa,0.8079544029976031,0.01641193164257767
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,micro_precision_pa,0.7975470281063639,0.01666908498830544
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,macro_recall_pa,0.8700758587047741,0.007953539835788483
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,micro_recall_pa,0.8618850955075802,0.009157369613572374
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,macro_f1_pa,0.836362420007165,0.00869551750125144
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,micro_f1_pa,0.8283213892821928,0.00823475835541533
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,mfrd_pa,0.2023190123057569,0.02371871222492488
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,afrd_pa,0.08106214134089124,0.008289431812068983
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,arec,0.9403845434965767,0.0026045988783646523
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,aabs,0.1562868965358592,0.013581056499383433
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,rec,0.751571328749752,0.014900035195285172
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PartialAbstention,abs,0.3784758585588461,0.019401716472319194
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,ranking_loss,0.06707803638301564,0.006070001369543325
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,one_error,0.1940079881988596,0.02305068265669501
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,coverage,0.42541817272107724,0.024927862257944997
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,lr_ap,0.8836907319064993,0.011620064051931927
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,auc_macro,0.9391432269531249,0.001011775602119213
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,auc_micro,0.9440274166867209,0.00179422486943824
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,auprc_macro,0.8340169240335082,0.010220199242893508
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,ScoreVector,auprc_micro,0.8396183711503493,0.011260041624795287
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8538452911896914,0.005769516429170267
LightGBM,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.503952691919497,0.019711961760799906
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7861744923985587,0.011569501961659434
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.47029787527712835,0.02176591933406535
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.7078373654307264,0.013382956211794103
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,jaccard,0.6365932258463374,0.015242848873238846
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,macro_f1,0.6003658289295151,0.014788727275914139
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,micro_f1,0.6002111010427563,0.015106773931764772
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,macro_precision,0.4516660714283233,0.014881968127550242
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,micro_precision,0.4514309502835824,0.015659547788181225
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,macro_recall,0.9033402689110851,0.011718217281100089
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,micro_recall,0.8959030731254163,0.012832707956663306
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,example_precision,0.6479354042839514,0.0147677310530468
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,example_recall,0.908527071597611,0.011882096329423544
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,mfrd,0.2174995091091793,0.02124396542706013
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,afrd,0.14144423439032802,0.01646829539522975
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,hamming_accuracy_pa,0.9178033373784548,0.004762980709331051
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,subset0_1_pa,0.677761325554241,0.015338255014231078
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,f1_pa,0.8170406600391518,0.013787654517631826
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,jaccard_pa,0.7818614980132086,0.013551090606449096
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,example_precision_pa,0.7971518051640161,0.013249713649053554
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,example_recall_pa,0.8714910149642116,0.01670187307558477
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,macro_precision_pa,0.7603249993929398,0.016615391092411624
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,micro_precision_pa,0.74534105432628,0.016053227020951102
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,macro_recall_pa,0.894840350035641,0.01248796895741916
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,micro_recall_pa,0.8883691653950629,0.013736528864659264
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,macro_f1_pa,0.8202375296872866,0.012292122471246883
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,micro_f1_pa,0.8104808797319295,0.011975314912467888
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,mfrd_pa,0.11178864443694181,0.033912519232996145
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,afrd_pa,0.04454366007216774,0.011660296030764556
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,arec,0.9306904414788232,0.003894165710677232
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,aabs,0.15656380926090468,0.013917053643606302
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,rec,0.6871740236885466,0.014649447170096126
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PartialAbstention,abs,0.38179708594646355,0.021388590602998966
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,ranking_loss,0.06707803638301564,0.006070001369543325
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,one_error,0.1940079881988596,0.02305068265669501
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,coverage,0.42541817272107724,0.024927862257944997
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,lr_ap,0.8836907319064993,0.011620064051931927
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,auc_macro,0.9391432269531249,0.001011775602119213
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,auc_micro,0.9440274166867209,0.00179422486943824
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,auprc_macro,0.8340169240335082,0.010220199242893508
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,ScoreVector,auprc_micro,0.8396183711503493,0.011260041624795287
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.8506592708252482,0.00682238840237087
LightGBM,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.44952251964700096,0.019081810532186428
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.795315056518376,0.010757530584487857
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.5226481828141579,0.0202819433393498
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.7159972041714779,0.011953032475553889
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,jaccard,0.6568563792007769,0.013583266719367203
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,macro_f1,0.6011708653355347,0.01318522124328288
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,micro_f1,0.6009585683196562,0.013467437746532598
LightGBM,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,macro_precision,0.46267097760122233,0.014619444947299009
