Base_Learner,Algorithm,Metric,Mean,Std
LightGBM,CLR,hamming_accuracy,0.882583503749148,0.006475800954328537
LightGBM,CLR,subset0_1,0.05930470347648262,0.020449897750511245
LightGBM,CLR,f1,0.09126010322329339,0.017299639692277713
