Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.6796996996996998,0.01855904447501324
RF,,,,,BinaryVector,subset0_1,0.07927927927927929,0.020857363788811215
RF,,,,,BinaryVector,f1,0.4840471900471897,0.03277066661835807
RF,,,,,BinaryVector,jaccard,0.3742102102102103,0.029683747617515698
RF,,,,,BinaryVector,macro_f1,0.2946297665252063,0.021866467540236148
RF,,,,,BinaryVector,micro_f1,0.5273726523387885,0.029770664974336048
RF,,,,,BinaryVector,macro_precision,0.5084540707022653,0.07731842906397554
RF,,,,,BinaryVector,micro_precision,0.7228452164842212,0.04692784608819916
RF,,,,,BinaryVector,macro_recall,0.2683977301968691,0.022525808741893843
RF,,,,,BinaryVector,micro_recall,0.4166851274371284,0.032715324567328036
RF,,,,,BinaryVector,example_precision,0.6875375375375377,0.043239593606416334
RF,,,,,BinaryVector,example_recall,0.41115315315315315,0.033230111531327385
RF,,,,,BinaryVector,mfrd,1.0,0.0
RF,,,,,BinaryVector,afrd,0.7670216724960109,0.030575853832057142
RF,,,,,ScoreVector,ranking_loss,0.21159359359359356,0.021326869011844076
RF,,,,,ScoreVector,one_error,0.24036036036036038,0.04852971782207546
RF,,,,,ScoreVector,coverage,2.755675675675676,0.10152061941248994
RF,,,,,ScoreVector,lr_ap,0.7902657657657657,0.02622753391355799
RF,,,,,ScoreVector,auc_macro,0.586000484677586,0.032585564093048414
RF,,,,,ScoreVector,auc_micro,0.7826577852596954,0.01871872326834367
RF,,,,,ScoreVector,auprc_macro,0.5213968369927808,0.02472821869805446
RF,,,,,ScoreVector,auprc_micro,0.6914794562675789,0.041407975290647644
