Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.7384380192755069,0.01603155484485063
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.22085742771684946,0.03505163976175609
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6447260666978653,0.020218457359563603
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7584570099226131,0.018502848003174973
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.2677652756017661,0.04021276549274454
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.6393618057392447,0.02460353650120163
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.7378796942505815,0.017064912262785517
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.22052414186013386,0.033745410724417314
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.6446896724791609,0.020959269184789405
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7515971134216399,0.018880169641805004
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.24856003418316483,0.03626536786044171
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.6230721983708736,0.02491249443660615
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.6507691212078052,0.026363263116752574
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.14234439538527274,0.035859356858096866
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.6096920802219189,0.02456670067703515
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.6538033518492142,0.025950693925563716
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,subset0_1,0.15279589802022503,0.03625571474204776
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,BinaryVector,f1,0.6104358489158372,0.02386466067452232
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,hamming_accuracy,0.6507121492664864,0.026363478145536405
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,subset0_1,0.14234439538527274,0.035859356858096866
RF,PartialOrder__Subset__None,Subset,,PartialOrder,BinaryVector,f1,0.6098521578122772,0.02456376129366171
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,hamming_accuracy,0.6534657930968999,0.02678649286962948
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,subset0_1,0.1531291838769406,0.03680100928843159
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,BinaryVector,f1,0.6101865288488273,0.024532546073279586
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.37465850068841094,0.04364429284098248
RF,PreOrder__Hamming__None,Hamming,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.16487679817689788,0.04001154486918705
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.28138441817404924,0.03369733948187824
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.08190856003418315,0.03469956449630437
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.37577496083179035,0.04257351716723448
RF,PreOrder__Subset__None,Subset,,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.1645378151260504,0.03925780215783296
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,hamming_accuracy_PRE_ORDER,0.2737209324407729,0.03592954493411434
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,PreferenceOrder,subset0_1_PRE_ORDER,0.07820253525138869,0.03737896854293196
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5209605469306366,0.04923076009560839
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.31257655604614726,0.058994795979368186
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5081720552627831,0.04697007733186929
RF,PartialOrder__Hamming__2,Hamming,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.2984161800313346,0.05764392854744312
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.5208038740920097,0.04896030130987282
RF,PartialOrder__Subset__None,Subset,,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.3122404215923657,0.058594918483354845
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,hamming_accuracy_PARTIAL_ORDER,0.508551868204909,0.04813607752772895
RF,PartialOrder__Subset__2,Subset,2.0,PartialOrder,PreferenceOrder,subset0_1_PARTIAL_ORDER,0.2980743483834212,0.058153856473484616
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.6837027014195509,0.020304725576043754
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.11872952570858851,0.037618779281759294
XGBoost,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.6029811110885028,0.022554875318757883
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.7259625884252007,0.02286957006127653
XGBoost,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.19797749608317905,0.03910955715228109
