Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,,,,,BinaryVector,hamming_accuracy,0.8849724053724053,0.010123067661578606
RF,,,,,BinaryVector,subset0_1,0.004504447933019361,0.00528670717226058
RF,,,,,BinaryVector,f1,0.18064673119399302,0.017526682084132043
RF,,,,,BinaryVector,jaccard,0.11414924448189749,0.01240463175980831
RF,,,,,BinaryVector,macro_f1,0.09091223659948251,0.01000491389056419
RF,,,,,BinaryVector,micro_f1,0.17917360175083097,0.017155776056108237
RF,,,,,BinaryVector,macro_precision,0.07464768149480291,0.010815641507762364
RF,,,,,BinaryVector,micro_precision,0.11190258339383723,0.01142014443131968
RF,,,,,BinaryVector,macro_recall,0.17335474406963505,0.026311335499451315
RF,,,,,BinaryVector,micro_recall,0.45259272545762563,0.049112956946383936
RF,,,,,BinaryVector,example_precision,0.11951846532152649,0.012886075664954175
RF,,,,,BinaryVector,example_recall,0.4615234606663178,0.05234037678467388
RF,,,,,BinaryVector,mfrd,0.9877203476829369,0.014270033181645273
RF,,,,,BinaryVector,afrd,0.4579901561793713,0.03555418921667755
RF,,,,,ScoreVector,ranking_loss,0.5033618011916541,0.03672997953073257
RF,,,,,ScoreVector,one_error,0.9801538461538462,0.016095946331365053
RF,,,,,ScoreVector,coverage,23.813972789115645,1.5982820873469339
RF,,,,,ScoreVector,lr_ap,0.09059972534647708,0.01651344009563803
RF,,,,,ScoreVector,auc_macro,,
RF,,,,,ScoreVector,auc_micro,0.4991034046802099,0.03617378831188287
RF,,,,,ScoreVector,auprc_macro,0.03511397420086369,0.0027041266837111995
RF,,,,,ScoreVector,auprc_micro,0.028586205518999243,0.0047653220975145075
