Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
LGBM,,,,,BinaryVector,hamming_accuracy,0.720754716981132,0.008306195717279816
LGBM,,,,,BinaryVector,subset0_1,0.02358490566037736,0.008437992367923735
LGBM,,,,,BinaryVector,f1,0.5782667079303857,0.01916047337331743
LGBM,,,,,BinaryVector,jaccard,0.4390671304586399,0.018837007969515204
LGBM,,,,,BinaryVector,macro_f1,0.5663346531340799,0.017923876887791512
LGBM,,,,,BinaryVector,micro_f1,0.6108731637923009,0.014412527372990687
LGBM,,,,,BinaryVector,macro_precision,0.583187242715403,0.03190981796663254
LGBM,,,,,BinaryVector,micro_precision,0.6170598829231458,0.023858759762576034
LGBM,,,,,BinaryVector,macro_recall,0.5617636127955616,0.016105949983734623
LGBM,,,,,BinaryVector,micro_recall,0.6054548944240583,0.016090969349220455
LGBM,,,,,BinaryVector,example_precision,0.6159786885022732,0.029494225593807166
LGBM,,,,,BinaryVector,example_recall,0.601594278363146,0.018665316280154786
LGBM,,,,,BinaryVector,mfrd,0.6017157007476813,0.037782705738384346
LGBM,,,,,BinaryVector,afrd,0.28044637140536005,0.014745314169225114
LGBM,,,,,ScoreVector,ranking_loss,0.2255453533064719,0.007689089860817293
LGBM,,,,,ScoreVector,one_error,0.25,0.026178182878323783
LGBM,,,,,ScoreVector,coverage,8.328301886792453,0.15327213063899095
LGBM,,,,,ScoreVector,lr_ap,0.7231340944555511,0.012810976307706614
LGBM,,,,,ScoreVector,auc_macro,0.7479364544072553,0.011110062170312181
LGBM,,,,,ScoreVector,auc_micro,0.7761745815059311,0.008012407154413825
LGBM,,,,,ScoreVector,auprc_macro,0.6106475394157693,0.018120573410136682
LGBM,,,,,ScoreVector,auprc_micro,0.6605217302856491,0.014659265579680999
