Base_Learner,Algorithm,Algorithm_Metric,Algorithm_Height,Algorithm_Order,Prediction_Type,Metric,Mean,Std
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,hamming_accuracy,0.22974054620217063,0.01373809472298852
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,subset0_1,0.022732031626201903,0.005843595097049105
RF,PreOrder__Hamming__None,Hamming,,PreOrder,BinaryVector,f1,0.1864793745057042,0.00635823995847749
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,hamming_accuracy,0.22687041438194805,0.013699777965751687
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,subset0_1,0.022667412274570108,0.005373249241636148
RF,PreOrder__Hamming__2,Hamming,2.0,PreOrder,BinaryVector,f1,0.18531361215708148,0.005831614985862956
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,hamming_accuracy,0.22943703644528468,0.013620762598020598
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,subset0_1,0.02241007399122875,0.005619022876501695
RF,PreOrder__Subset__None,Subset,,PreOrder,BinaryVector,f1,0.1862964351399922,0.006124076509267994
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,hamming_accuracy,0.22590461544606658,0.01357860036818513
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,subset0_1,0.022989369909543266,0.00555566335279216
RF,PreOrder__Subset__2,Subset,2.0,PreOrder,BinaryVector,f1,0.1853256106979344,0.005918619770726883
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,hamming_accuracy,0.17826038136956635,0.011466626648275321
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,subset0_1,0.009401597879159741,0.004141827487635616
RF,PartialOrder__Hamming__None,Hamming,,PartialOrder,BinaryVector,f1,0.17705595802310803,0.00551440707923519
