Base_Learner,Algorithm,Metric,Mean,Std
LightGBM,CLR,hamming_accuracy,0.8737010559252898,0.005956746894247884
LightGBM,CLR,subset0_1,0.44245757544701964,0.02364212380329545
LightGBM,CLR,f1,0.5630776041769116,0.02053501879891594
