Base_Learner,Algorithm,Metric,Mean,Std
LightGBM,CLR,hamming_accuracy,0.9077006528924678,0.0015214123107011672
LightGBM,CLR,subset0_1,0.5629455833227226,0.01198886487352416
LightGBM,CLR,f1,0.6525035998629423,0.00920522804413853
